AptName,logFC,AveExpr,t,P.Value,adj.P.Val,B,Target,EntrezGeneSymbol,contrast,draw
seq.13690.26,-0.32480997428393543,10.714330974720298,-1.2076371151946637,0.25153900757877556,0.8490655690602453,-4.566891307627503,BGN,BGN,Laparoscopic_vs_HeadNeck,Venous
seq.12386.11,-0.340065642437823,11.617602315827844,-1.2073729578793075,0.25157887773091914,0.8490655690602453,-4.566933087805074,AMPB,RNPEP,Laparoscopic_vs_HeadNeck,Venous
seq.22116.9,-0.4758253799757215,7.531062829287936,-1.2064920175520104,0.2520562785459486,0.8490655690602453,-4.567115123963198,CREM,CREM,Laparoscopic_vs_HeadNeck,Venous
seq.4132.27,0.3072771218030006,9.754201960029816,1.2062961893245396,0.25212885478910124,0.8490655690602453,-4.567151401675896,FST,FST,Laparoscopic_vs_HeadNeck,Venous
seq.25954.3,-0.19929591275758085,10.414753010594465,-1.2057896856047818,0.2521656738377992,0.8490655690602453,-4.567226657519142,PTPRN,PTPRN,Laparoscopic_vs_HeadNeck,Venous
seq.24245.2,0.14469518956201632,9.51009164627613,1.2055953470904048,0.252237774569287,0.8490655690602453,-4.567262676136724,KLC3,KLC3,Laparoscopic_vs_HeadNeck,Venous
seq.9936.27,0.28928157918951847,8.929458084313659,1.205874681831067,0.25228512653740787,0.8490655690602453,-4.567229475429156,LNX1,LNX1,Laparoscopic_vs_HeadNeck,Venous
seq.2715.25,0.29228827426385706,8.47319495351021,1.2057990108637944,0.25231318927605095,0.8490655690602453,-4.5672434899029195,EPO-R,EPOR,Laparoscopic_vs_HeadNeck,Venous
seq.20435.41,-0.17207460159731447,8.501871778224004,-1.204906575875394,0.25249344402831353,0.8490655690602453,-4.567390305285863,EMC2,EMC2,Laparoscopic_vs_HeadNeck,Venous
seq.8867.18,0.22642463447672334,9.92835085799712,1.2048172282132392,0.2525266245756723,0.8490655690602453,-4.567406858252411,Glycodelin,PAEP,Laparoscopic_vs_HeadNeck,Venous
seq.20425.12,0.30862537040681914,9.098524073154273,1.2051805522712151,0.2525426385644861,0.8490655690602453,-4.5673580109057585,HHEX,HHEX,Laparoscopic_vs_HeadNeck,Venous
seq.6965.19,0.28046154868300555,9.934861379648787,1.2041595477449758,0.25287868783837714,0.8490655690602453,-4.567541764004203,CNTP2,CNTNAP2,Laparoscopic_vs_HeadNeck,Venous
seq.12714.38,-0.4216456401783564,11.31981744838452,-1.2041746242043474,0.25291619234901785,0.8490655690602453,-4.5675442069438015,AP1G2,AP1G2,Laparoscopic_vs_HeadNeck,Venous
seq.6236.51,0.14944517826512005,9.503490941800212,1.2034223459077167,0.25304508141391774,0.8490655690602453,-4.567665187236782,CTHR1,CTHRC1,Laparoscopic_vs_HeadNeck,Venous
seq.23022.5,-1.6381649364557145,9.300641567706622,-1.2033769751448422,0.2532127117947263,0.8490655690602453,-4.567691786161731,RhoGDI,GDI1,Laparoscopic_vs_HeadNeck,Venous
seq.12717.65,0.3669855985314747,10.095258960434432,1.202993289216384,0.2533554417538989,0.8490655690602453,-4.5677627544762185,TOX3,TOX3,Laparoscopic_vs_HeadNeck,Venous
seq.7696.3,0.34460856644313687,10.621751369608768,1.2026305226276781,0.2534682743612699,0.8490655690602453,-4.56782718060557,NBR1,NBR1,Laparoscopic_vs_HeadNeck,Venous
seq.20386.15,0.9493380047851065,10.677110724165336,1.2021918305443344,0.2536537870585725,0.8490655690602453,-4.567910953201829,PTRD1,PTRHD1,Laparoscopic_vs_HeadNeck,Venous
seq.9221.6,0.2019586999063847,11.008370943137175,1.2017602534806406,0.2536639541308754,0.8490655690602453,-4.567972773246623,IPIL1,ITPRIPL1,Laparoscopic_vs_HeadNeck,Venous
seq.9386.42,-0.19110888798525139,8.69556090226869,-1.201218977068766,0.25388449848958233,0.8490655690602453,-4.568075114638963,TTC9B,TTC9B,Laparoscopic_vs_HeadNeck,Venous
seq.9987.30,0.16578151944910324,8.916749354956155,1.2009618312811128,0.2539616678545995,0.8490655690602453,-4.568120439907576,LRC25,LRRC25,Laparoscopic_vs_HeadNeck,Venous
seq.5635.66,0.7601330152918937,11.250850203423335,1.2009541744446803,0.2541150535511799,0.8490655690602453,-4.56813969600504,TREM2,TREM2,Laparoscopic_vs_HeadNeck,Venous
seq.7245.2,0.6703469382091267,12.110773169628786,1.2008619136035907,0.2541494651029994,0.8490655690602453,-4.568156742059202,CELF2,CELF2,Laparoscopic_vs_HeadNeck,Venous
seq.24265.6,0.19901615705477127,8.827970576517181,1.2003506641813673,0.2542261041924656,0.8490655690602453,-4.5682377259535745,MPP2,MPP2,Laparoscopic_vs_HeadNeck,Venous
seq.9997.12,-0.34645604777867334,12.967834838120178,-1.199458258127098,0.2545230654423011,0.8490655690602453,-4.568398365869289,UBXN4,UBXN4,Laparoscopic_vs_HeadNeck,Venous
seq.10767.52,-0.16578459971818482,8.615411418785888,-1.1992218240025982,0.2546114332361947,0.8490655690602453,-4.568442050532441,GPR64,ADGRG2,Laparoscopic_vs_HeadNeck,Venous
seq.11205.10,1.1923656883228038,13.221229492449652,1.199461865060453,0.2546721087011219,0.8490655690602453,-4.5684153197651245,Integrin beta-7,ITGB7,Laparoscopic_vs_HeadNeck,Venous
seq.25461.3,0.18673305172696786,7.531954288373407,1.1984891595318978,0.2549292252413816,0.8490655690602453,-4.568582484136196,ARRS,SAG,Laparoscopic_vs_HeadNeck,Venous
seq.10737.96,0.8370451137324171,14.00234886313438,1.1982122365064323,0.2551393164704625,0.8490655690602453,-4.568645966361504,Serpin B1,SERPINB1,Laparoscopic_vs_HeadNeck,Venous
seq.10370.21,-0.48104410671160025,9.566199370824412,-1.198116057548953,0.2551753036251362,0.8490655690602453,-4.568663712454568,STAT1,STAT1,Laparoscopic_vs_HeadNeck,Venous
seq.6283.60,0.35742614127946304,11.585366932848833,1.1974879461429688,0.2552761086704855,0.8490655690602453,-4.568764089168686,MCEM1,MCEMP1,Laparoscopic_vs_HeadNeck,Venous
seq.8246.9,-0.431890432334205,12.955404525739775,-1.1973902506920473,0.2553331014041478,0.8490655690602453,-4.568784474063043,PCSK9,PCSK9,Laparoscopic_vs_HeadNeck,Venous
seq.25298.53,-0.48775405176103526,11.35412606000237,-1.1976882170122336,0.2553354367136106,0.8490655690602453,-4.568742643656698,KDM4C,KDM4C,Laparoscopic_vs_HeadNeck,Venous
seq.6260.14,-0.3672253612931886,14.421429597210633,-1.1972355526967882,0.25535476293159576,0.8490655690602453,-4.568808842347551,Tenascin,TNC,Laparoscopic_vs_HeadNeck,Venous
seq.5707.55,0.41102125083360797,10.078781138704295,1.1976160455007958,0.2553624570403246,0.8490655690602453,-4.568755956757624,ELK3,ELK3,Laparoscopic_vs_HeadNeck,Venous
seq.21549.144,0.33863172118155305,10.500231138343787,1.1973815473082499,0.2554502665088188,0.8490655690602453,-4.56879921015053,TECTB,TECTB,Laparoscopic_vs_HeadNeck,Venous
seq.3388.58,0.23760420441639774,10.049090460047413,1.1969549117777154,0.2554599260820185,0.8490655690602453,-4.568860637504466,PAK7,PAK5,Laparoscopic_vs_HeadNeck,Venous
seq.23702.98,-1.3972588064491216,10.304140639206436,-1.1973222590488772,0.25547247118055016,0.8490655690602453,-4.568810145130847,SHKB1,SHKBP1,Laparoscopic_vs_HeadNeck,Venous
seq.13924.13,0.14644952554239765,10.042629632765633,1.1968020731996263,0.25551721287053947,0.8490655690602453,-4.568888842408849,MYZAP,MYZAP,Laparoscopic_vs_HeadNeck,Venous
seq.11192.168,-0.3940799623659039,11.637650209858322,-1.1969085212566697,0.2555351156052887,0.8490655690602453,-4.5688758397799285,TINAL,TINAGL1,Laparoscopic_vs_HeadNeck,Venous
seq.12477.42,0.7978657184621554,10.637213504007802,1.196826591291076,0.25565816854197565,0.8490655690602453,-4.568901552388615,TSN,TSN,Laparoscopic_vs_HeadNeck,Venous
seq.4991.12,-0.19358587987763443,9.06150192118235,-1.195921487260636,0.2558474704451144,0.8490655690602453,-4.569051304637773,GPC5,GPC5,Laparoscopic_vs_HeadNeck,Venous
seq.15674.3,-0.3749007550361867,9.114890828136442,-1.1956992783150304,0.25608090248919946,0.8490655690602453,-4.569109359748748,CD79A,CD79A,Laparoscopic_vs_HeadNeck,Venous
seq.25460.36,-0.17034510074985398,9.93165171145086,-1.1950504194651799,0.25617448924997765,0.8490655690602453,-4.569211941153095,IRF5,IRF5,Laparoscopic_vs_HeadNeck,Venous
seq.3173.49,0.5006739646381462,11.782100892617448,1.1951934983980965,0.2562707452566165,0.8490655690602453,-4.569202556996112,ASAHL,NAAA,Laparoscopic_vs_HeadNeck,Venous
seq.24940.3,-0.2890112157868394,10.128092589941597,-1.194829147694157,0.2563647124873732,0.8490655690602453,-4.569264838506844,IKK-beta,IKBKB,Laparoscopic_vs_HeadNeck,Venous
seq.22119.18,-0.2498876319073311,10.724622791481378,-1.194499044769086,0.25638165811965047,0.8490655690602453,-4.569313586143834,CSN8,COPS8,Laparoscopic_vs_HeadNeck,Venous
seq.9854.36,0.6062423718901577,11.859170025947883,1.194827091021348,0.2564083443244446,0.8490655690602453,-4.569270058302989,Aldose reductase,AKR1B1,Laparoscopic_vs_HeadNeck,Venous
seq.18165.181,0.6465584379392659,11.975632258861069,1.1947105305864936,0.25645212914541227,0.8490655690602453,-4.569291529057508,UB2V2,UBE2V2,Laparoscopic_vs_HeadNeck,Venous
seq.25048.30,-0.7814192235070028,14.324421712863279,-1.1946247418865328,0.2564843586220382,0.8490655690602453,-4.569307330783018,PACN2,PACSIN2,Laparoscopic_vs_HeadNeck,Venous
seq.9954.2,0.2037352119602147,10.478416101819517,1.194212770396518,0.25648927248002196,0.8490655690602453,-4.569366349368192,NPPL3,NPIPB3,Laparoscopic_vs_HeadNeck,Venous
seq.19516.10,0.22758890612545457,9.795690034705942,1.1931584830303277,0.2568859419868862,0.8490655690602453,-4.569560605015062,HMGA2,HMGA2,Laparoscopic_vs_HeadNeck,Venous
seq.20111.5,0.2589605204965899,10.169446167275247,1.1932223741745909,0.25689147902223186,0.8490655690602453,-4.569552137836148,BASP,BASP1,Laparoscopic_vs_HeadNeck,Venous
seq.17200.50,0.2937257284012542,10.135287252694175,1.1932090480448796,0.25698043384745417,0.8490655690602453,-4.569563954925657,KI2L1,KIR2DL1,Laparoscopic_vs_HeadNeck,Venous
seq.16763.11,0.4277630713470497,13.247086374848676,1.1927799264650978,0.25705541222209566,0.8490655690602453,-4.569633324178716,LECT2,LECT2,Laparoscopic_vs_HeadNeck,Venous
seq.21130.82,-0.49488952495420513,12.5417927857152,-1.1929203611712507,0.25712532997623294,0.8490655690602453,-4.569621127691546,ITPK1,ITPK1,Laparoscopic_vs_HeadNeck,Venous
seq.3208.2,0.4859849875355646,10.404639370514326,1.1926898633651206,0.25721211076103306,0.8490655690602453,-4.56966354475773,MATN3,MATN3,Laparoscopic_vs_HeadNeck,Venous
seq.19361.78,-0.3493514100681274,11.4903190945198,-1.1922862707059427,0.2572302382908551,0.8490655690602453,-4.569722982077562,MATN3,MATN3,Laparoscopic_vs_HeadNeck,Venous
seq.22099.1,0.15372273800067404,8.99066559595567,1.1922434391221912,0.25723053497635906,0.8490655690602453,-4.569729113289585,CD036,C4orf36,Laparoscopic_vs_HeadNeck,Venous
seq.2794.60,0.5551515649710055,11.196643039067899,1.1925654477823555,0.25725896193179176,0.8490655690602453,-4.569686438161525,SOD,SOD1,Laparoscopic_vs_HeadNeck,Venous
seq.11671.19,0.25388723669305335,10.276934628839747,1.191850273241244,0.257378725637872,0.8490655690602453,-4.569801494458068,BRPF1,BRPF1,Laparoscopic_vs_HeadNeck,Venous
seq.21207.1,0.3598406105922276,10.134117658376185,1.1920916737472158,0.25743743255052903,0.8490655690602453,-4.569773603207094,COASY,COASY,Laparoscopic_vs_HeadNeck,Venous
seq.24684.7,0.33106995132934536,10.698362209579571,1.1919335516525187,0.2574452379066791,0.8490655690602453,-4.569796975136122,GIMA4,GIMAP4,Laparoscopic_vs_HeadNeck,Venous
seq.2754.50,0.7723750454276868,13.973543894427413,1.1918540028152045,0.25752699988842026,0.8490655690602453,-4.569817322229233,C3,C3,Laparoscopic_vs_HeadNeck,Venous
seq.15542.19,-0.8200940077156993,14.374968647531325,-1.1918197596890803,0.25753990658411063,0.8490655690602453,-4.569823620748089,KCRU,CKMT1A,Laparoscopic_vs_HeadNeck,Venous
seq.12646.2,0.8281527299376723,9.756676932045265,1.1913744436300926,0.2577077986054934,0.8490655690602453,-4.569905520316828,RPE,RPE,Laparoscopic_vs_HeadNeck,Venous
seq.13490.1,0.3804919016258612,10.424983124563186,1.1912124160884177,0.257768907233531,0.8490655690602453,-4.569935314844652,MPP6,MPP6,Laparoscopic_vs_HeadNeck,Venous
seq.7648.9,-0.6991351625014435,11.41403988539598,-1.1911531667105557,0.2577912559637599,0.8490655690602453,-4.569946209350868,MYPC1,MYBPC1,Laparoscopic_vs_HeadNeck,Venous
seq.9110.2,0.22731298411758516,9.053506016570287,1.1906638576642439,0.25793313313677985,0.8490655690602453,-4.5700314995563,SYT17,SYT17,Laparoscopic_vs_HeadNeck,Venous
seq.7955.195,0.34042382893732537,15.328920994949113,1.1903659893105996,0.257938782334283,0.8490655690602453,-4.570074620563459,ITI heavy chain H1,ITIH1,Laparoscopic_vs_HeadNeck,Venous
seq.7815.49,0.1402413118164354,9.373859907000273,1.190199874387288,0.25800152118145625,0.8490655690602453,-4.570105175100333,IBPL1,IGFBPL1,Laparoscopic_vs_HeadNeck,Venous
seq.5679.16,0.18387691404921291,8.630291294386376,1.1896697957832323,0.25820448978836347,0.8490655690602453,-4.570202950043423,HBD-3,DEFB103A,Laparoscopic_vs_HeadNeck,Venous
seq.9303.9,-0.28238256416632446,9.77820273340448,-1.1897043675347712,0.25833821463402584,0.8490655690602453,-4.570212507930353,B7-H2,ICOSLG,Laparoscopic_vs_HeadNeck,Venous
seq.19219.71,0.655193672680884,10.89863811495485,1.189697440046501,0.2583408321303089,0.8490655690602453,-4.570213780785116,NTF-2,NUTF2,Laparoscopic_vs_HeadNeck,Venous
seq.6473.55,0.3204576195801394,9.453338458910222,1.1895141156389277,0.2584101073833821,0.8490655690602453,-4.570247463161634,PLUNC,BPIFA1,Laparoscopic_vs_HeadNeck,Venous
seq.17805.35,0.6169235684604466,9.032930499770188,1.1894624893241483,0.2584296187495963,0.8490655690602453,-4.570256947959839,SPF30,SMNDC1,Laparoscopic_vs_HeadNeck,Venous
seq.10672.75,0.2748431771133859,6.96067210140734,1.1893108687628646,0.25848692809560575,0.8490655690602453,-4.5702848023103195,SP-B,SFTPB,Laparoscopic_vs_HeadNeck,Venous
seq.20443.37,0.18509202149956927,9.403398142036618,1.1888304681029196,0.2585191806680873,0.8490655690602453,-4.570356961563065,TEN1L,TEN1,Laparoscopic_vs_HeadNeck,Venous
seq.22564.5,-0.3782673108110082,11.732572773606035,-1.188806821672514,0.2585642248527271,0.8490655690602453,-4.570365194309135,LRAD3,LDLRAD3,Laparoscopic_vs_HeadNeck,Venous
seq.17137.160,1.7550827942486436,11.273940546202239,1.1885228335308493,0.2587849497320134,0.8490655690602453,-4.570429539001209,Beta-globin,HBB,Laparoscopic_vs_HeadNeck,Venous
seq.11312.40,0.4899167359677854,8.96543300449541,1.1884486607258262,0.25881301455082395,0.8490655690602453,-4.570443159220915,PMS2,PMS2,Laparoscopic_vs_HeadNeck,Venous
seq.19446.1,0.5664303673398869,12.71769596124082,1.188416208832127,0.25882529415069233,0.8490655690602453,-4.570449118145296,GMPR2,GMPR2,Laparoscopic_vs_HeadNeck,Venous
seq.9983.97,-0.5642638805330371,8.907092298200153,-1.1881488424364721,0.25892648141923674,0.8490655690602453,-4.570498209168087,PRS35,PRSS35,Laparoscopic_vs_HeadNeck,Venous
seq.5465.32,-0.1698837876367172,10.137840502227627,-1.1877001126587174,0.25894708978270087,0.8490655690602453,-4.570564664559665,H6ST1,HS6ST1,Laparoscopic_vs_HeadNeck,Venous
seq.5248.68,-0.751753830414998,14.073536116353885,-1.1880269620581383,0.25897261849320835,0.8490655690602453,-4.570520585389753,Cyclophilin F,PPIF,Laparoscopic_vs_HeadNeck,Venous
seq.4220.39,-0.7394436061736531,9.356855918571556,-1.1880049169289797,0.2589809642330024,0.8490655690602453,-4.57052463254595,FER,FER,Laparoscopic_vs_HeadNeck,Venous
seq.23002.27,0.18258583937429052,9.010967285588306,1.1871630231098838,0.25915060626253594,0.8490655690602453,-4.570663313502088,NXPH1,NXPH1,Laparoscopic_vs_HeadNeck,Venous
seq.21724.22,0.5846866217707287,11.119351851075598,1.187252616214981,0.25926589345848083,0.8490655690602453,-4.5706627169351615,GALNS,GALNS,Laparoscopic_vs_HeadNeck,Venous
seq.25085.37,0.7748272054453338,12.325149037266447,1.1868553593944033,0.2594164514431911,0.8490655690602453,-4.570735612207292,ASPC1,ASPSCR1,Laparoscopic_vs_HeadNeck,Venous
seq.3766.51,0.23576522117376442,9.087179372454415,1.1864419106643656,0.25954888991395275,0.8490655690602453,-4.570808896652697,STX1a,STX1A,Laparoscopic_vs_HeadNeck,Venous
seq.2968.61,0.2777579013530236,10.00515094873713,1.186286129624671,0.25958967718602294,0.8490655690602453,-4.570835547134561,TNFSF15,TNFSF15,Laparoscopic_vs_HeadNeck,Venous
seq.4280.47,0.4361614316569238,9.602117437537041,1.186368002717739,0.2596012506330519,0.8490655690602453,-4.570825020653476,PSA2,PSMA2,Laparoscopic_vs_HeadNeck,Venous
seq.12875.28,0.3174870222961683,10.26770963447998,1.1860160564364122,0.25973476834140546,0.8490655690602453,-4.570889573663988,UBTD2,UBTD2,Laparoscopic_vs_HeadNeck,Venous
seq.20376.64,0.834270449911303,11.813086723865068,1.1851354977758959,0.26006906197600205,0.8490655690602453,-4.571051033272705,TATD1,TATDN1,Laparoscopic_vs_HeadNeck,Venous
seq.21121.31,0.24307093689310477,6.557217677780677,1.1850032761644238,0.2601192875247871,0.8490655690602453,-4.571075271307943,UBA3,UBA3,Laparoscopic_vs_HeadNeck,Venous
seq.24319.19,0.23172339004318054,9.122546475182178,1.1847968766606185,0.26015511724173834,0.8490655690602453,-4.57110867247734,ISPD,CRPPA,Laparoscopic_vs_HeadNeck,Venous
seq.12842.43,-0.5403800425584802,12.055953181728528,-1.1845928321426709,0.2602752468713906,0.8490655690602453,-4.571150501049542,STX10,STX10,Laparoscopic_vs_HeadNeck,Venous
seq.9246.1,-0.16658792062132655,7.9678379248884825,-1.1833186822337582,0.2606109931735604,0.8490655690602453,-4.571368636155791,Fc_MOUSE,,Laparoscopic_vs_HeadNeck,Venous
seq.23640.10,0.5762404920613768,13.585988101056786,1.183571694056487,0.26066357475377294,0.8490655690602453,-4.5713375965925245,EHD2,EHD2,Laparoscopic_vs_HeadNeck,Venous
seq.24696.14,0.36526885296598977,8.927519694275356,1.1835221753805625,0.2606824177391827,0.8490655690602453,-4.571346667081606,MAGIX,MAGIX,Laparoscopic_vs_HeadNeck,Venous
seq.17161.1,-0.30946996504781765,9.975403711472495,-1.18276486659979,0.2609707243018518,0.8490655690602453,-4.571485357415833,OST48,DDOST,Laparoscopic_vs_HeadNeck,Venous
seq.15540.6,0.7901622896405307,12.90059042998052,1.1825827018640918,0.2610401115449283,0.8490655690602453,-4.57151871037841,Vimentin,VIM,Laparoscopic_vs_HeadNeck,Venous
seq.23560.154,-0.6502324909923161,9.969909139724594,-1.1823190795261243,0.26114055194719427,0.8490655690602453,-4.571566972161257,CEP41,CEP41,Laparoscopic_vs_HeadNeck,Venous
seq.6963.82,0.311606432011315,9.095324899435253,1.1822693798778519,0.26115949096686547,0.8490655690602453,-4.571576070038036,SELPL,SELPLG,Laparoscopic_vs_HeadNeck,Venous
seq.22527.4,0.7241175819745109,10.796402747493367,1.1819739648612173,0.2612720868710136,0.8490655690602453,-4.57163014315174,PDLI3,PDLIM3,Laparoscopic_vs_HeadNeck,Venous
seq.12341.8,-0.2368109715332931,10.37570881120787,-1.1811558368857369,0.26143544906265637,0.8490655690602453,-4.571764851033594,DUS6,DUSP6,Laparoscopic_vs_HeadNeck,Venous
seq.3143.3,0.35003845848215676,9.645673256589271,1.1813248203461826,0.26151963880334905,0.8490655690602453,-4.5717489349183555,sCD4,CD4,Laparoscopic_vs_HeadNeck,Venous
seq.12718.43,0.5123900502057523,12.34964234986055,1.1811832589620241,0.26157364782469006,0.8490655690602453,-4.571774835096042,PIN4,PIN4,Laparoscopic_vs_HeadNeck,Venous
seq.3347.9,-0.4298296171044047,13.741315484892946,-1.1808246849485489,0.26159777542497253,0.8490655690602453,-4.571829091746657,BARK1,GRK2,Laparoscopic_vs_HeadNeck,Venous
seq.22993.9,-0.48325918795635125,10.57183008742645,-1.1807457712022382,0.2617406150939358,0.8490655690602453,-4.5718548664357614,MDC,CCL22,Laparoscopic_vs_HeadNeck,Venous
seq.4886.3,-0.1896883060947605,9.02008218121253,-1.1801016480910183,0.26183803653807636,0.8490655690602453,-4.571957811516648,MCP-3,CCL7,Laparoscopic_vs_HeadNeck,Venous
seq.23267.5,0.22415908304484056,8.296572374534568,1.1799690091103827,0.2620372724959094,0.8490655690602453,-4.571996918772363,KCTD6,KCTD6,Laparoscopic_vs_HeadNeck,Venous
seq.19523.215,0.7411797138748764,14.13287789145999,1.1799377027137619,0.26204923441801864,0.8490655690602453,-4.572002642834145,PARK7,PARK7,Laparoscopic_vs_HeadNeck,Venous
seq.23648.36,0.1764139411495247,8.243006199292994,1.1795093054465031,0.262080175639867,0.8490655690602453,-4.572067753271528,DDI1,DDI1,Laparoscopic_vs_HeadNeck,Venous
seq.15481.45,1.5959449435989068,14.481920809273452,1.1790619585945712,0.26238402279697454,0.8490655690602453,-4.572162726976665,LL-37,CAMP,Laparoscopic_vs_HeadNeck,Venous
seq.13659.36,0.32320448572473204,14.939617663321613,1.1786675681977552,0.2623864818942437,0.8490655690602453,-4.5722201413707335,AT131,ATP13A1,Laparoscopic_vs_HeadNeck,Venous
seq.2730.58,-0.37697535660570924,6.749915916037991,-1.1788832146690744,0.26245239604442583,0.8490655690602453,-4.572195392217636,MICA,MICA,Laparoscopic_vs_HeadNeck,Venous
